symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.2893,0.305,0.2885,0.2921,103164289.49999972,2023,6,25
BINANCE:ADAUSDT,0.292,0.2923,0.2766,0.2805,92192313.00000004,2023,6,26
BINANCE:ADAUSDT,0.2806,0.2897,0.2775,0.2867,84320347.30000003,2023,6,27
BINANCE:ADAUSDT,0.2868,0.2869,0.2599,0.2669,140734583.29999986,2023,6,28
BINANCE:ADAUSDT,0.2669,0.2782,0.2664,0.2752,88026541.6,2023,6,29
BINANCE:ADAUSDT,0.2753,0.2997,0.2672,0.2869,272156267.9000001,2023,6,30
BINANCE:ADAUSDT,0.287,0.2938,0.2812,0.2924,88196474.20000018,2023,7,1
BINANCE:ADAUSDT,0.2924,0.2939,0.2853,0.2916,74721548.00000004,2023,7,2
BINANCE:ADAUSDT,0.2916,0.2993,0.2902,0.2967,71590689.29999992,2023,7,3
BINANCE:ADAUSDT,0.2966,0.3016,0.289,0.2924,107425650.5,2023,7,4
BINANCE:ADAUSDT,0.2924,0.2963,0.2797,0.2839,106289740.40000008,2023,7,5
BINANCE:ADAUSDT,0.2839,0.2937,0.2761,0.2784,144527874.20000017,2023,7,6
BINANCE:ADAUSDT,0.2783,0.2855,0.2761,0.2844,100178705.4000001,2023,7,7
BINANCE:ADAUSDT,0.2844,0.2931,0.2817,0.2907,106202528.39999996,2023,7,8
BINANCE:ADAUSDT,0.2907,0.2918,0.283,0.2844,94953543.9999999,2023,7,9
BINANCE:ADAUSDT,0.2843,0.2927,0.2781,0.2878,122097011.29999998,2023,7,10
BINANCE:ADAUSDT,0.2878,0.2941,0.2874,0.2927,98565787.4999998,2023,7,11
BINANCE:ADAUSDT,0.2927,0.2954,0.2848,0.289,77926024.7,2023,7,12
BINANCE:ADAUSDT,0.289,0.3673,0.2857,0.3567,508960536.5,2023,7,13
BINANCE:ADAUSDT,0.3567,0.3793,0.316,0.3277,344645916.6999995,2023,7,14
BINANCE:ADAUSDT,0.3278,0.3376,0.324,0.326,87463902.20000006,2023,7,15
BINANCE:ADAUSDT,0.3261,0.3278,0.312,0.3146,132942159.30000009,2023,7,16
BINANCE:ADAUSDT,0.3145,0.3197,0.3055,0.3118,121471436.20000003,2023,7,17
BINANCE:ADAUSDT,0.3117,0.314,0.2996,0.3095,151432242.49999982,2023,7,18
BINANCE:ADAUSDT,0.3094,0.326,0.3069,0.3226,215253837.39999995,2023,7,19
BINANCE:ADAUSDT,0.3226,0.3332,0.313,0.3161,166938424.70000014,2023,7,20
BINANCE:ADAUSDT,0.3161,0.3184,0.3103,0.3127,70324894.59999996,2023,7,21
BINANCE:ADAUSDT,0.3128,0.3149,0.3062,0.31,58496057.30000001,2023,7,22
BINANCE:ADAUSDT,0.31,0.3191,0.3071,0.3171,50429234.39999999,2023,7,23
BINANCE:ADAUSDT,0.3172,0.319,0.3,0.3053,100248697.39999984,2023,7,24
BINANCE:ADAUSDT,0.3051,0.3078,0.3014,0.3037,61989430.99999997,2023,7,25
BINANCE:ADAUSDT,0.3037,0.3107,0.3003,0.3069,90818420.99999988,2023,7,26
BINANCE:ADAUSDT,0.3069,0.3135,0.3053,0.3077,58397987.40000002,2023,7,27
BINANCE:ADAUSDT,0.3078,0.3134,0.3062,0.3099,46597667.09999997,2023,7,28
BINANCE:ADAUSDT,0.3099,0.3144,0.3087,0.313,58072439.00000006,2023,7,29
BINANCE:ADAUSDT,0.3129,0.3181,0.3052,0.3156,60782447.99999994,2023,7,30
BINANCE:ADAUSDT,0.3157,0.319,0.3063,0.307,70168122.59999993,2023,7,31
BINANCE:ADAUSDT,0.307,0.3106,0.2948,0.3103,87820146.1,2023,8,1
BINANCE:ADAUSDT,0.3103,0.312,0.2974,0.2993,68334103.79999994,2023,8,2
